Seq9785	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq9786	Seq3	94.286	35	2	0	359	393	338	372	7.69e-12	54.0
Seq9787	Seq3	94.118	34	2	0	262	295	265	298	2.97e-11	52.0
Seq9788	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq9789	Seq3	93.103	29	2	0	266	294	269	297	2.65e-08	42.1
Seq9790	Seq3	94.257	296	17	0	1	296	1	296	8.16e-132	452
Seq9791	Seq3	93.103	29	2	0	266	294	269	297	2.79e-08	42.1
Seq9792	Seq3	92.833	293	21	0	5	297	5	297	1.84e-120	414
Seq9793	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq9794	Seq3	94.118	34	2	0	262	295	265	298	3.04e-11	52.0
Seq9795	Seq3	97.059	34	1	0	259	292	265	298	1.20e-13	60.0
Seq9796	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9797	Seq3	98.658	298	4	0	1	298	1	298	4.62e-164	559
Seq9798	Seq3	100.000	13	0	0	131	143	137	149	0.002	26.3
Seq9799	Seq3	90.878	296	24	1	1	293	1	296	9.76e-107	369
Seq9800	Seq3	94.286	35	2	0	359	393	338	372	7.69e-12	54.0
Seq9801	Seq3	100.000	43	0	0	338	380	326	368	2.13e-21	85.7
Seq9802	Seq3	100.000	28	0	0	264	291	270	297	1.89e-12	56.0
Seq9803	Seq3	89.562	297	25	1	1	291	1	297	1.39e-99	345
Seq9804	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq9805	Seq3	92.617	298	16	1	1	292	1	298	1.17e-121	418
Seq9806	Seq3	100.000	43	0	0	332	374	326	368	2.09e-21	85.7
Seq9807	Seq3	100.000	9	0	0	98	106	163	155	0.26	18.3
Seq9808	Seq3	93.103	29	2	0	266	294	269	297	2.65e-08	42.1
Seq9809	Seq3	92.359	301	17	1	1	295	1	301	4.42e-121	416
Seq9810	Seq3	100.000	43	0	0	332	374	326	368	2.10e-21	85.7
Seq9811	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq9812	Seq3	100.000	27	0	0	268	294	271	297	7.03e-12	54.0
Seq9813	Seq3	100.000	42	0	0	330	371	327	368	8.20e-21	83.8
Seq9814	Seq3	96.154	26	1	0	267	292	270	295	7.47e-09	44.1
Seq9815	Seq3	100.000	43	0	0	348	390	326	368	2.18e-21	85.7
Seq9816	Seq3	95.652	299	13	0	1	299	1	299	3.84e-143	490
Seq9817	Seq3	92.230	296	17	1	1	290	1	296	4.30e-118	406
Seq9818	Seq3	95.286	297	14	0	1	297	1	297	1.41e-139	478
Seq9819	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9820	Seq3	94.295	298	17	0	1	298	1	298	5.05e-133	456
Seq9821	Seq3	96.154	26	1	0	267	292	270	295	6.77e-09	44.1
Seq9822	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9823	Seq3	93.103	29	2	0	266	294	269	297	2.79e-08	42.1
Seq9824	Seq3	94.558	147	8	0	1	147	1	147	2.37e-64	228
Seq9825	Seq3	98.983	295	3	0	5	299	5	299	1.19e-164	561
Seq9826	Seq3	98.639	294	4	0	1	294	1	294	1.35e-161	551
Seq9827	Seq3	92.177	294	17	1	1	288	1	294	6.88e-117	402
Seq9828	Seq3	94.118	34	2	0	336	369	339	372	2.85e-11	52.0
Seq9829	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq9830	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq9831	Seq3	94.286	35	2	0	365	399	338	372	7.81e-12	54.0
Seq9832	Seq3	94.118	34	2	0	262	295	265	298	2.87e-11	52.0
Seq9833	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq9834	Seq3	90.203	296	26	1	1	293	1	296	5.70e-102	353
Seq9835	Seq3	99.333	300	2	0	1	300	1	300	5.64e-170	579
Seq9836	Seq3	94.286	35	2	0	326	360	338	372	7.03e-12	54.0
Seq9837	Seq3	96.154	26	1	0	267	292	270	295	7.47e-09	44.1
Seq9838	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq9839	Seq3	100.000	28	0	0	268	295	271	298	1.89e-12	56.0
Seq9840	Seq3	100.000	27	0	0	293	319	270	296	7.43e-12	54.0
Seq9841	Seq3	94.118	34	2	0	336	369	339	372	2.85e-11	52.0
Seq9842	Seq3	92.096	291	17	1	5	289	5	295	3.93e-115	396
Seq9843	Seq3	94.118	34	2	0	262	295	265	298	2.85e-11	52.0
Seq9844	Seq3	94.118	34	2	0	262	295	265	298	2.85e-11	52.0
Seq9845	Seq3	100.000	43	0	0	323	365	326	368	2.04e-21	85.7
Seq9846	Seq3	100.000	42	0	0	324	365	327	368	8.07e-21	83.8
Seq9847	Seq3	91.973	299	18	1	1	293	1	299	1.73e-117	404
Seq9848	Seq3	94.286	35	2	0	341	375	338	372	7.33e-12	54.0
Seq9849	Seq3	100.000	28	0	0	267	294	270	297	1.76e-12	56.0
Seq9850	Seq3	97.232	289	8	0	5	293	5	293	4.00e-149	509
Seq9851	Seq3	100.000	29	0	0	267	295	270	298	4.50e-13	58.0
Seq9852	Seq3	82.432	296	46	1	1	290	1	296	6.94e-49	176
Seq9853	Seq3	98.983	295	3	0	1	295	1	295	1.19e-164	561
Seq9854	Seq3	96.154	26	1	0	267	292	270	295	6.83e-09	44.1
Seq9855	Seq3	91.429	35	3	0	341	375	338	372	1.79e-09	46.1
Seq9856	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq9857	Seq3	93.103	29	2	0	266	294	269	297	2.74e-08	42.1
Seq9858	Seq3	94.295	298	17	0	1	298	1	298	5.14e-133	456
Seq9859	Seq3	100.000	26	0	0	268	293	271	296	2.73e-11	52.0
Seq9860	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9861	Seq3	90.476	294	25	1	5	295	5	298	3.71e-103	357
Seq9862	Seq3	100.000	41	0	0	334	374	328	368	3.27e-20	81.8
Seq9863	Seq3	95.480	354	10	2	15	362	15	368	1.98e-166	567
Seq9864	Seq3	100.000	41	0	0	334	374	328	368	3.27e-20	81.8
Seq9865	Seq3	93.103	29	2	0	266	294	269	297	2.74e-08	42.1
Seq9866	Seq3	92.953	298	15	1	1	292	1	298	4.48e-124	426
Seq9867	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq9868	Seq3	98.639	294	4	0	1	294	1	294	1.35e-161	551
Seq9869	Seq3	100.000	28	0	0	267	294	270	297	1.76e-12	56.0
Seq9870	Seq3	100.000	16	0	0	324	339	357	372	2.42e-05	32.2
Seq9871	Seq3	89.492	295	25	1	1	289	1	295	2.08e-98	341
Seq9872	Seq3	100.000	13	0	0	131	143	137	149	0.002	26.3
Seq9873	Seq3	100.000	43	0	0	348	390	326	368	2.18e-21	85.7
Seq9874	Seq3	94.286	35	2	0	262	296	265	299	7.15e-12	54.0
Seq9875	Seq3	100.000	43	0	0	332	374	326	368	2.09e-21	85.7
Seq9876	Seq3	92.282	298	17	1	1	292	1	298	2.85e-119	410
Seq9877	Seq3	100.000	42	0	0	327	368	327	368	8.14e-21	83.8
Seq9878	Seq3	93.103	29	2	0	266	294	269	297	2.74e-08	42.1
Seq9879	Seq3	100.000	37	0	0	341	377	332	368	8.03e-18	73.8
Seq9880	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq9881	Seq3	92.929	297	21	0	1	297	1	297	7.11e-123	422
Seq9882	Seq3	94.118	34	2	0	262	295	265	298	2.71e-11	52.0
Seq9883	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq9884	Seq3	100.000	43	0	0	332	374	326	368	2.10e-21	85.7
Seq9885	Seq3	100.000	28	0	0	267	294	270	297	1.90e-12	56.0
Seq9886	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq9887	Seq3	96.429	28	1	0	267	294	270	297	4.38e-10	48.1
Seq9888	Seq3	95.638	298	13	0	1	298	1	298	1.50e-142	488
Seq9889	Seq3	97.333	300	8	0	1	300	1	300	1.12e-155	531
Seq9890	Seq3	100.000	29	0	0	267	295	270	298	4.81e-13	58.0
Seq9891	Seq3	94.118	34	2	0	336	369	339	372	2.85e-11	52.0
Seq9892	Seq3	92.857	28	2	0	266	293	269	296	1.15e-07	40.1
Seq9893	Seq3	97.952	293	6	0	5	297	5	297	2.81e-156	533
Seq9894	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq9895	Seq3	96.429	28	1	0	267	294	270	297	4.38e-10	48.1
Seq9896	Seq3	95.667	300	13	0	1	300	1	300	9.16e-144	492
Seq9897	Seq3	93.103	29	2	0	266	294	269	297	2.79e-08	42.1
Seq9898	Seq3	96.154	26	1	0	267	292	270	295	6.89e-09	44.1
Seq9899	Seq3	94.286	35	2	0	341	375	338	372	7.33e-12	54.0
Seq9900	Seq3	98.993	298	3	0	1	298	1	298	1.98e-166	567
Seq9901	Seq3	100.000	43	0	0	323	365	326	368	2.04e-21	85.7
Seq9902	Seq3	100.000	42	0	0	339	380	327	368	8.40e-21	83.8
Seq9903	Seq3	90.604	298	25	1	1	295	1	298	1.49e-105	365
Seq9904	Seq3	97.727	44	1	0	334	377	325	368	1.30e-19	79.8
Seq9905	Seq3	94.118	34	2	0	336	369	339	372	2.85e-11	52.0
Seq9906	Seq3	100.000	43	0	0	323	365	326	368	2.04e-21	85.7
Seq9907	Seq3	100.000	43	0	0	344	386	326	368	2.16e-21	85.7
Seq9908	Seq3	93.548	31	2	0	262	292	265	295	1.79e-09	46.1
Seq9909	Seq3	100.000	30	0	0	268	297	271	300	1.19e-13	60.0
Seq9910	Seq3	92.027	301	18	1	1	295	1	301	1.08e-118	408
Seq9911	Seq3	94.286	35	2	0	262	296	265	299	7.45e-12	54.0
Seq9912	Seq3	89.831	295	24	1	3	291	4	298	8.37e-101	349
Seq9913	Seq3	91.946	298	18	1	1	292	1	298	6.60e-117	402
Seq9914	Seq3	93.103	29	2	0	266	294	269	297	2.79e-08	42.1
Seq9915	Seq3	92.953	298	15	1	1	292	1	298	4.52e-124	426
Seq9916	Seq3	95.302	298	14	0	1	298	1	298	3.73e-140	480
Seq9917	Seq3	100.000	28	0	0	267	294	270	297	1.76e-12	56.0
Seq9918	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq9919	Seq3	92.517	294	16	1	5	292	5	298	2.71e-119	410
Seq9920	Seq3	91.837	294	18	1	1	288	1	294	1.68e-114	394
Seq9921	Seq3	92.177	294	17	1	5	292	5	298	6.49e-117	402
Seq9922	Seq3	90.572	297	25	1	1	294	1	297	6.02e-105	363
Seq9923	Seq3	92.953	298	21	0	1	298	1	298	1.92e-123	424
Seq9924	Seq3	94.286	35	2	0	365	399	338	372	7.81e-12	54.0
Seq9925	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq9926	Seq3	94.286	35	2	0	326	360	338	372	7.03e-12	54.0
Seq9927	Seq3	100.000	28	0	0	267	294	270	297	1.76e-12	56.0
Seq9928	Seq3	100.000	29	0	0	267	295	270	298	4.62e-13	58.0
Seq9929	Seq3	90.476	294	25	1	5	295	5	298	3.68e-103	357
Seq9930	Seq3	92.333	300	17	1	1	294	1	300	1.72e-120	414
Seq9931	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq9932	Seq3	94.286	35	2	0	341	375	338	372	7.33e-12	54.0
Seq9933	Seq3	100.000	28	0	0	268	295	271	298	1.87e-12	56.0
Seq9934	Seq3	96.154	26	1	0	267	292	270	295	6.89e-09	44.1
Seq9935	Seq3	100.000	47	0	0	320	366	326	372	8.31e-24	93.7
Seq9936	Seq3	93.103	29	2	0	266	294	269	297	2.68e-08	42.1
Seq9937	Seq3	91.429	35	3	0	320	354	338	372	1.68e-09	46.1
Seq9938	Seq3	94.118	34	2	0	368	401	338	371	3.11e-11	52.0
Seq9939	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq9940	Seq3	91.429	35	3	0	317	351	338	372	1.67e-09	46.1
Seq9941	Seq3	100.000	9	0	0	203	211	76	68	0.40	18.3
Seq9942	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9943	Seq3	100.000	29	0	0	267	295	270	298	4.70e-13	58.0
Seq9944	Seq3	100.000	44	0	0	328	371	325	368	5.25e-22	87.7
Seq9945	Seq3	98.635	293	4	0	1	293	1	293	4.77e-161	549
Seq9946	Seq3	98.653	297	4	0	1	297	1	297	1.96e-163	557
Seq9947	Seq3	92.282	298	17	1	1	292	1	298	2.71e-119	410
Seq9948	Seq3	91.429	35	3	0	350	384	338	372	1.83e-09	46.1
Seq9949	Seq3	93.333	30	2	0	266	295	269	298	6.83e-09	44.1
Seq9950	Seq3	100.000	29	0	0	267	295	270	298	4.70e-13	58.0
Seq9951	Seq3	92.929	297	15	1	1	291	1	297	1.86e-123	424
Seq9952	Seq3	98.993	298	3	0	1	298	1	298	2.13e-166	567
Seq9953	Seq3	91.611	298	19	1	1	292	1	298	1.70e-114	394
Seq9954	Seq3	92.256	297	17	1	1	291	1	297	1.11e-118	408
Seq9955	Seq3	100.000	47	0	0	329	375	326	372	8.52e-24	93.7
Seq9956	Seq3	100.000	28	0	0	268	295	271	298	1.81e-12	56.0
Seq9957	Seq3	100.000	26	0	0	267	292	270	295	2.90e-11	52.0
Seq9958	Seq3	100.000	43	0	0	320	362	326	368	2.03e-21	85.7
Seq9959	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq9960	Seq3	90.476	294	25	1	5	295	5	298	3.50e-103	357
Seq9961	Seq3	90.411	292	25	1	5	293	5	296	5.75e-102	353
Seq9962	Seq3	91.429	35	3	0	347	381	338	372	1.82e-09	46.1
Seq9963	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq9964	Seq3	93.333	30	2	0	266	295	269	298	6.83e-09	44.1
Seq9965	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq9966	Seq3	100.000	29	0	0	268	296	271	299	4.85e-13	58.0
Seq9967	Seq3	94.286	35	2	0	378	412	338	372	8.07e-12	54.0
Seq9968	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq9969	Seq3	91.429	35	3	0	356	390	338	372	1.86e-09	46.1
Seq9970	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq9971	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9972	Seq3	100.000	29	0	0	267	295	270	298	5.08e-13	58.0
Seq9973	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9974	Seq3	100.000	43	0	0	311	353	326	368	1.97e-21	85.7
Seq9975	Seq3	94.286	35	2	0	353	387	338	372	7.57e-12	54.0
Seq9976	Seq3	94.286	35	2	0	262	296	265	299	6.97e-12	54.0
Seq9977	Seq3	100.000	28	0	0	268	295	271	298	1.76e-12	56.0
Seq9978	Seq3	100.000	29	0	0	267	295	270	298	4.62e-13	58.0
Seq9979	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq9980	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq9981	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq9982	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq9983	Seq3	100.000	41	0	0	313	353	328	368	3.08e-20	81.8
Seq9984	Seq3	100.000	42	0	0	339	380	327	368	8.40e-21	83.8
Seq9985	Seq3	92.977	299	15	1	1	293	1	299	1.19e-124	428
Seq9986	Seq3	92.617	298	16	1	1	292	1	298	1.07e-121	418
Seq9987	Seq3	100.000	28	0	0	293	320	270	297	1.97e-12	56.0
Seq9988	Seq3	94.054	370	18	2	1	368	1	368	1.87e-160	547
Seq9989	Seq3	92.282	298	17	1	1	292	1	298	2.64e-119	410
Seq9990	Seq3	92.230	296	17	1	1	290	1	296	4.41e-118	406
Seq9991	Seq3	93.103	29	2	0	266	294	269	297	2.77e-08	42.1
Seq9992	Seq3	93.103	29	2	0	266	294	269	297	2.65e-08	42.1
Seq9993	Seq3	91.429	35	3	0	341	375	338	372	1.79e-09	46.1
Seq9994	Seq3	91.429	35	3	0	359	393	338	372	1.87e-09	46.1
Seq9995	Seq3	93.103	29	2	0	266	294	269	297	2.86e-08	42.1
Seq9996	Seq3	100.000	43	0	0	332	374	326	368	2.09e-21	85.7
Seq9997	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq9998	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq9999	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq10000	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq10001	Seq3	92.282	298	17	1	1	292	1	298	2.78e-119	410
Seq10002	Seq3	92.308	299	17	1	1	293	1	299	6.79e-120	412
Seq10003	Seq3	92.230	296	17	1	1	290	1	296	4.19e-118	406
Seq10004	Seq3	93.103	29	2	0	266	294	269	297	2.77e-08	42.1
Seq10005	Seq3	100.000	41	0	0	313	353	328	368	3.08e-20	81.8
Seq10006	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq10007	Seq3	100.000	27	0	0	267	293	270	296	7.15e-12	54.0
Seq10008	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq10009	Seq3	91.429	35	3	0	359	393	338	372	1.87e-09	46.1
Seq10010	Seq3	91.429	35	3	0	323	357	338	372	1.70e-09	46.1
Seq10011	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq10012	Seq3	96.552	29	1	0	266	294	269	297	1.13e-10	50.1
Seq10013	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq10014	Seq3	100.000	42	0	0	339	380	327	368	8.40e-21	83.8
Seq10015	Seq3	99.296	284	2	0	15	298	15	298	1.93e-160	547
Seq10016	Seq3	99.296	284	2	0	15	298	15	298	1.82e-160	547
Seq10017	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq10018	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq10019	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq10020	Seq3	96.552	29	1	0	266	294	269	297	1.13e-10	50.1
Seq10021	Seq3	100.000	42	0	0	339	380	327	368	8.40e-21	83.8
Seq10022	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq10023	Seq3	94.118	34	2	0	262	295	265	298	2.87e-11	52.0
Seq10024	Seq3	100.000	47	0	0	320	366	326	372	8.31e-24	93.7
Seq10025	Seq3	94.118	34	2	0	262	295	265	298	2.97e-11	52.0
Seq10026	Seq3	94.286	35	2	0	381	415	338	372	8.13e-12	54.0
Seq10027	Seq3	94.286	35	2	0	362	396	338	372	7.75e-12	54.0
Seq10028	Seq3	100.000	42	0	0	330	371	327	368	8.20e-21	83.8
Seq10029	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq10030	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq10031	Seq3	100.000	29	0	0	267	295	270	298	4.81e-13	58.0
Seq10032	Seq3	100.000	13	0	0	203	215	137	149	0.002	26.3
Seq10033	Seq3	100.000	29	0	0	267	295	270	298	5.19e-13	58.0
Seq10034	Seq3	100.000	29	0	0	267	295	270	298	5.19e-13	58.0
Seq10035	Seq3	94.286	35	2	0	374	408	338	372	7.99e-12	54.0
Seq10036	Seq3	100.000	29	0	0	267	295	270	298	5.19e-13	58.0
Seq10037	Seq3	91.176	34	3	0	262	295	265	298	7.47e-09	44.1
Seq10038	Seq3	94.286	35	2	0	374	408	338	372	7.99e-12	54.0
Seq10039	Seq3	94.286	35	2	0	369	403	338	372	7.89e-12	54.0
Seq10040	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10041	Seq3	94.286	35	2	0	374	408	338	372	7.99e-12	54.0
Seq10042	Seq3	94.286	35	2	0	374	408	338	372	7.99e-12	54.0
Seq10043	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10044	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10045	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10046	Seq3	100.000	28	0	0	268	295	271	298	1.96e-12	56.0
Seq10047	Seq3	100.000	29	0	0	267	295	270	298	5.19e-13	58.0
Seq10048	Seq3	91.429	35	3	0	356	390	338	372	1.86e-09	46.1
Seq10049	Seq3	100.000	28	0	0	268	295	271	298	1.96e-12	56.0
Seq10050	Seq3	100.000	28	0	0	268	295	271	298	1.96e-12	56.0
Seq10051	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10052	Seq3	94.286	35	2	0	372	406	338	372	7.95e-12	54.0
Seq10053	Seq3	96.154	26	1	0	267	292	270	295	6.89e-09	44.1
Seq10054	Seq3	94.286	35	2	0	374	408	338	372	7.99e-12	54.0
Seq10055	Seq3	100.000	28	0	0	268	295	271	298	1.87e-12	56.0
Seq10056	Seq3	100.000	29	0	0	267	295	270	298	5.19e-13	58.0
Seq10057	Seq3	93.750	48	1	2	268	313	271	318	1.84e-12	56.0
Seq10058	Seq3	91.429	35	3	0	356	390	338	372	1.86e-09	46.1
Seq10059	Seq3	94.286	35	2	0	362	396	338	372	7.75e-12	54.0
Seq10060	Seq3	98.976	293	3	0	5	297	5	297	1.96e-163	557
Seq10061	Seq3	96.552	29	1	0	267	295	270	298	1.04e-10	50.1
Seq10062	Seq3	96.552	29	1	0	267	295	270	298	1.14e-10	50.1
Seq10063	Seq3	94.286	35	2	0	353	387	338	372	7.57e-12	54.0
Seq10064	Seq3	100.000	43	0	0	344	386	326	368	2.16e-21	85.7
Seq10065	Seq3	94.286	35	2	0	362	396	338	372	7.75e-12	54.0
Seq10066	Seq3	100.000	43	0	0	341	383	326	368	2.14e-21	85.7
Seq10067	Seq3	94.286	35	2	0	353	387	338	372	7.57e-12	54.0
Seq10068	Seq3	100.000	41	0	0	349	389	328	368	3.40e-20	81.8
Seq10069	Seq3	94.286	35	2	0	362	396	338	372	7.75e-12	54.0
Seq10070	Seq3	92.282	298	17	1	1	292	1	298	3.03e-119	410
Seq10071	Seq3	100.000	41	0	0	322	362	328	368	3.16e-20	81.8
Seq10072	Seq3	91.611	298	19	1	1	292	1	298	1.76e-114	394
Seq10073	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq10074	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10075	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10076	Seq3	94.286	35	2	0	326	360	338	372	7.03e-12	54.0
Seq10077	Seq3	100.000	27	0	0	268	294	271	297	7.27e-12	54.0
Seq10078	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10079	Seq3	100.000	27	0	0	268	294	271	297	7.27e-12	54.0
Seq10080	Seq3	96.154	26	1	0	267	292	270	295	6.77e-09	44.1
Seq10081	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10082	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10083	Seq3	94.118	34	2	0	262	295	265	298	3.06e-11	52.0
Seq10084	Seq3	100.000	28	0	0	268	295	271	298	1.96e-12	56.0
Seq10085	Seq3	94.286	35	2	0	344	378	338	372	7.39e-12	54.0
Seq10086	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq10087	Seq3	94.118	34	2	0	262	295	265	298	2.97e-11	52.0
Seq10088	Seq3	94.118	34	2	0	262	295	265	298	2.90e-11	52.0
Seq10089	Seq3	89.474	38	4	0	110	147	110	147	7.06e-09	44.1
Seq10090	Seq3	89.474	38	4	0	110	147	110	147	6.66e-09	44.1
Seq10091	Seq3	93.103	29	2	0	266	294	269	297	2.65e-08	42.1
Seq10092	Seq3	96.875	32	1	0	293	324	270	301	2.05e-12	56.0
Seq10093	Seq3	93.174	293	20	0	5	297	5	297	7.47e-123	422
Seq10094	Seq3	93.151	292	20	0	5	296	5	296	2.93e-122	420
Seq10095	Seq3	93.103	290	20	0	5	294	5	294	4.69e-121	416
Seq10096	Seq3	96.886	289	9	0	5	293	5	293	1.00e-146	502
Seq10097	Seq3	96.599	294	10	0	5	298	5	298	2.55e-147	504
Seq10098	Seq3	96.599	294	10	0	5	298	5	298	2.47e-147	504
Seq10099	Seq3	92.517	294	16	1	5	292	5	298	2.66e-119	410
Seq10100	Seq3	92.517	294	16	1	5	292	5	298	2.68e-119	410
Seq10101	Seq3	92.517	294	16	1	5	292	5	298	2.75e-119	410
Seq10102	Seq3	92.466	292	16	1	5	290	5	296	4.12e-118	406
Seq10103	Seq3	92.177	294	17	1	5	292	5	298	6.82e-117	402
Seq10104	Seq3	100.000	29	0	0	293	321	270	298	4.84e-13	58.0
Seq10105	Seq3	92.833	293	21	0	5	297	5	297	1.82e-120	414
Seq10106	Seq3	92.833	293	21	0	5	297	5	297	1.76e-120	414
Seq10107	Seq3	92.833	293	21	0	5	297	5	297	1.75e-120	414
Seq10108	Seq3	92.833	293	21	0	5	297	5	297	1.82e-120	414
Seq10109	Seq3	90.110	364	30	3	5	362	5	368	1.13e-121	418
Seq10110	Seq3	92.708	288	21	0	5	292	5	292	1.66e-117	404
Seq10111	Seq3	100.000	27	0	0	267	293	270	296	7.33e-12	54.0
Seq10112	Seq3	93.103	29	2	0	266	294	269	297	2.77e-08	42.1
Seq10113	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq10114	Seq3	100.000	41	0	0	331	371	328	368	3.24e-20	81.8
Seq10115	Seq3	100.000	43	0	0	322	364	326	368	2.04e-21	85.7
Seq10116	Seq3	94.286	35	2	0	334	368	338	372	7.19e-12	54.0
Seq10117	Seq3	94.286	35	2	0	343	377	338	372	7.37e-12	54.0
Seq10118	Seq3	91.554	296	19	1	1	290	1	296	2.64e-113	391
Seq10119	Seq3	100.000	29	0	0	267	295	270	298	4.62e-13	58.0
Seq10120	Seq3	100.000	27	0	0	267	293	270	296	7.69e-12	54.0
Seq10121	Seq3	98.322	298	5	0	1	298	1	298	1.18e-161	551
Seq10122	Seq3	92.929	297	21	0	1	297	1	297	7.11e-123	422
Seq10123	Seq3	93.947	380	13	3	1	378	1	372	1.26e-164	561
Seq10124	Seq3	98.653	297	4	0	1	297	1	297	1.97e-163	557
Seq10125	Seq3	98.658	298	4	0	1	298	1	298	4.91e-164	559
Seq10126	Seq3	98.653	297	4	0	1	297	1	297	1.83e-163	557
Seq10127	Seq3	92.593	297	22	0	1	297	1	297	1.75e-120	414
Seq10128	Seq3	92.929	297	21	0	1	297	1	297	7.17e-123	422
Seq10129	Seq3	92.929	297	21	0	1	297	1	297	7.17e-123	422
Seq10130	Seq3	92.857	294	21	0	1	294	1	294	4.69e-121	416
Seq10131	Seq3	92.256	297	17	1	1	291	1	297	1.07e-118	408
Seq10132	Seq3	92.256	297	17	1	1	291	1	297	1.08e-118	408
Seq10133	Seq3	92.177	294	17	1	1	288	1	294	7.10e-117	402
Seq10134	Seq3	92.282	298	17	1	1	292	1	298	2.73e-119	410
Seq10135	Seq3	92.282	298	17	1	1	292	1	298	2.64e-119	410
Seq10136	Seq3	92.282	298	17	1	1	292	1	298	2.73e-119	410
Seq10137	Seq3	92.282	298	17	1	1	292	1	298	2.73e-119	410
Seq10138	Seq3	92.256	297	17	1	1	291	1	297	1.12e-118	408
Seq10139	Seq3	91.571	261	16	1	1	255	1	261	1.24e-99	345
