2112665	2113220	423351	422796	chr4_1_4500000	ptg004275l	95.14		True
2109997	2113376	441462	444849	chr4_1_4500000	ptg004275l	95.07		True
2109997	2113099	465453	462343	chr4_1_4500000	ptg004275l	95.5		True
2111265	2112191	607664	608595	chr4_1_4500000	ptg004275l	95.92		True
2112170	2112901	100320	99589	chr4_1_4500000	ptg004278l	96.73		True
2111573	2113400	146566	144731	chr4_1_4500000	ptg004279l	96.46		True
2110072	2113373	20423	17117	chr4_1_4500000	ptg004280l	95.71		True
2111060	2113386	220038	222373	chr4_1_4500000	ptg004281l	95.39		True
2112313	2113385	119116	120194	chr4_1_4500000	ptg004282l	95.46		True
2111796	2113185	126851	128246	chr4_1_4500000	ptg004284l	95.63		True
2112544	2113159	75094	74479	chr4_1_4500000	ptg004285l	95.45		True
2112082	2113351	96851	95583	chr4_1_4500000	ptg004285l	95.91		True
2110054	2113388	369148	372486	chr4_1_4500000	ptg004285l	95.06		True
2109996	2113283	117053	113760	chr4_1_4500000	ptg004286l	95.66		True
2111595	2113380	665069	663278	chr4_1_4500000	ptg004286l	95.65		True
2109997	2113386	1100352	1096955	chr4_1_4500000	ptg004286l	95.29		True
2112582	2113394	1106024	1105212	chr4_1_4500000	ptg004286l	95.69		True
1827281	1827929	166696	167342	chr4_1_4500000	ptg004290l	98.77		True
1827286	1827838	368792	369344	chr4_1_4500000	ptg004290l	99.64		True
1827277	1827881	424642	424038	chr4_1_4500000	ptg004290l	99.17		True
151956	152540	441272	440688	chr4_1_4500000	ptg004290l	96.75		True
2111241	2113099	490951	489087	chr4_1_4500000	ptg004290l	96.68		True
168597	169635	619088	618049	chr4_1_4500000	ptg004290l	96.06		True
4014366	4015240	620946	620073	chr4_1_4500000	ptg004290l	96.0		True
2112351	2113394	770188	769145	chr4_1_4500000	ptg004290l	95.5		True
4014329	4014924	846221	846816	chr4_1_4500000	ptg004290l	95.64		True
2112047	2112865	12289	13108	chr4_1_4500000	ptg004291l	96.59		True
2109997	2113388	30050	33447	chr4_1_4500000	ptg004293l	95.56		True
2109997	2113388	122807	119409	chr4_1_4500000	ptg004293l	95.5		True
2111595	2112673	180499	181583	chr4_1_4500000	ptg004293l	95.94		True
2111819	2113391	729007	727429	chr4_1_4500000	ptg004293l	95.44		True
2111456	2113384	884787	882852	chr4_1_4500000	ptg004293l	95.56		True
2110950	2113383	1131578	1129138	chr4_1_4500000	ptg004293l	95.0		True
2111105	2113099	741007	743006	chr4_1_4500000	ptg004295l	95.65		True
2111252	2113085	969337	971177	chr4_1_4500000	ptg004295l	95.65		True
2111589	2113379	241127	242925	chr4_1_4500000	ptg004298l	95.56		True
2112555	2113389	448427	449261	chr4_1_4500000	ptg004298l	95.09		True
3537872	3538488	828139	827519	chr4_1_4500000	ptg004298l	96.46		True
3934093	3936189	7687	5584	chr4_1_4500000	ptg004301l	95.01		True
3925702	3927208	28165	26659	chr4_1_4500000	ptg004301l	96.88		True
3924225	3924951	28903	28177	chr4_1_4500000	ptg004301l	96.97		True
3923332	3923840	29838	29330	chr4_1_4500000	ptg004301l	96.66		True
3921635	3922318	31551	30868	chr4_1_4500000	ptg004301l	96.49		True
3920494	3921079	32704	32119	chr4_1_4500000	ptg004301l	96.93		True
3919739	3920341	33459	32857	chr4_1_4500000	ptg004301l	97.01		True
3917401	3919103	35596	33894	chr4_1_4500000	ptg004301l	95.37		True
3914935	3915936	38101	37100	chr4_1_4500000	ptg004301l	95.51		True
3912761	3914565	40284	38475	chr4_1_4500000	ptg004301l	95.14		True
3908038	3908956	44815	43896	chr4_1_4500000	ptg004301l	96.63		True
2111201	2112198	604374	605368	chr4_1_4500000	ptg004301l	95.22		True
2111943	2113392	951145	952595	chr4_1_4500000	ptg004301l	95.66		True
2110012	2113099	1051019	1047927	chr4_1_4500000	ptg004301l	95.74		True
2112259	2113185	19701	20628	chr4_1_4500000	ptg004302l	96.12		True
2111573	2113400	179705	181539	chr4_1_4500000	ptg004304l	95.69		True
2112367	2113120	271214	270462	chr4_1_4500000	ptg004304l	96.55		True
2109997	2113388	541913	545311	chr4_1_4500000	ptg004304l	95.35		True
2109997	2112230	600288	598050	chr4_1_4500000	ptg004304l	95.54		True
2112023	2113391	49995	48625	chr4_1_4500000	ptg004305l	95.77		True
2111190	2111887	142266	142963	chr4_1_4500000	ptg004305l	96.42		True
2109996	2112539	115014	112469	chr4_1_4500000	ptg004306l	96.08		True
2109997	2113099	118516	121625	chr4_1_4500000	ptg004306l	95.88		True
1827295	1827877	439627	440209	chr4_1_4500000	ptg004306l	98.11		True
549847	550495	364525	363876	chr4_1_4500000	ptg004307l	96.31		True
396165	396666	48892	48391	chr4_1_4500000	ptg004309l	96.81		True
4014171	4014912	94974	94229	chr4_1_4500000	ptg004309l	95.84		True
2112024	2113394	161592	160215	chr4_1_4500000	ptg004309l	95.36		True
2109997	2110724	21106	21832	chr4_1_4500000	ptg004310l	95.88		True
2110857	2112901	21965	24011	chr4_1_4500000	ptg004310l	95.51		True
2112261	2113386	91794	90672	chr4_1_4500000	ptg004310l	95.39		True
2111191	2111703	340624	340112	chr4_1_4500000	ptg004310l	96.1		True
2109997	2113394	426477	423078	chr4_1_4500000	ptg004310l	95.27		True
2112630	2113380	740669	741419	chr4_1_4500000	ptg004310l	95.74		True
2109996	2112904	755722	752808	chr4_1_4500000	ptg004310l	95.2		True
2112003	2113099	913724	914821	chr4_1_4500000	ptg004310l	96.17		True
2111126	2113394	1075250	1072974	chr4_1_4500000	ptg004310l	95.87		True
2110012	2111006	1076364	1075370	chr4_1_4500000	ptg004310l	95.68		True
169713	170466	1076840	1077593	chr4_1_4500000	ptg004310l	95.09		True
1827272	1827967	340807	340114	chr4_1_4500000	ptg004312l	98.71		True
1827287	1827881	194185	193591	chr4_1_4500000	ptg004314l	99.16		True
2110857	2112415	180084	181649	chr4_1_4500000	ptg004318l	95.66		True
550825	551349	27478	28002	chr4_1_4500000	ptg004320l	96.95		True
2109997	2113404	265633	269045	chr4_1_4500000	ptg004322l	95.64		True
2110822	2113091	567396	569683	chr4_1_4500000	ptg004322l	95.37		True
2111911	2113376	613489	612023	chr4_1_4500000	ptg004322l	95.36		True
2112021	2113185	752292	751125	chr4_1_4500000	ptg004322l	96.49		True
2109997	2113379	100424	103808	chr4_1_4500000	ptg004323l	95.72		True
2109997	2113083	111851	108763	chr4_1_4500000	ptg004327l	95.1		True
2111926	2113400	119267	117784	chr4_1_4500000	ptg004327l	95.08		True
2112655	2113351	160118	159423	chr4_1_4500000	ptg004327l	96.13		True
2111200	2111887	192722	192035	chr4_1_4500000	ptg004327l	96.8		True
2111346	2113055	236347	238064	chr4_1_4500000	ptg004327l	95.24		True
2109997	2113055	278990	282049	chr4_1_4500000	ptg004327l	95.37		True
2112624	2113315	320613	319922	chr4_1_4500000	ptg004327l	96.68		True
2111329	2113099	108848	107063	chr4_1_4500000	ptg004331l	95.86		True
2109997	2113391	35991	32590	chr4_1_4500000	ptg004332l	95.62		True
2109997	2113394	88845	92253	chr4_1_4500000	ptg004333l	95.07		True
2110834	2113177	403231	405581	chr4_1_4500000	ptg004333l	95.87		True
2110857	2112481	604351	605980	chr4_1_4500000	ptg004333l	95.65		True
2111634	2113055	799055	797633	chr4_1_4500000	ptg004333l	95.94		True
168503	169097	55938	56532	chr4_1_4500000	ptg004334l	95.13		True
2111190	2111827	986	1624	chr4_1_4500000	ptg004335l	96.72		True
2112351	2113394	83215	84258	chr4_1_4500000	ptg004335l	95.31		True
2111191	2111887	207755	208451	chr4_1_4500000	ptg004335l	95.98		True
2112351	2113185	208921	209755	chr4_1_4500000	ptg004335l	95.93		True
2112598	2113185	235446	236033	chr4_1_4500000	ptg004335l	96.26		True
2109997	2112948	30923	33882	chr4_1_4500000	ptg004337l	95.71		True
550825	551357	254963	254431	chr4_1_4500000	ptg004340l	97.37		True
549848	550495	377228	376580	chr4_1_4500000	ptg004340l	96.15		True
2111944	2112570	50369	49742	chr4_1_4500000	ptg004341l	96.97		True
2112006	2113394	814744	813355	chr4_1_4500000	ptg004342l	96.04		True
2111381	2111955	814750	815329	chr4_1_4500000	ptg004342l	97.41		True
2111587	2112300	1096719	1096001	chr4_1_4500000	ptg004342l	96.52		True
1827333	1827929	53625	53031	chr4_1_4500000	ptg004345l	97.32		True
2111334	2113143	100184	101994	chr4_1_4500000	ptg004348l	95.59		True
2111942	2113394	128674	130129	chr4_1_4500000	ptg004348l	95.95		True
2110054	2112948	65935	68833	chr4_1_4500000	ptg004351l	95.14		True
2112024	2112901	115499	114622	chr4_1_4500000	ptg004351l	97.16		True
2109997	2112991	119989	122988	chr4_1_4500000	ptg004351l	95.44		True
2112544	2113048	144224	144728	chr4_1_4500000	ptg004351l	95.05		True
2109997	2110713	169293	170009	chr4_1_4500000	ptg004351l	96.23		True
2111190	2111887	170487	171184	chr4_1_4500000	ptg004351l	96.42		True
2111609	2113099	92680	94176	chr4_1_4500000	ptg004352l	95.72		True
2111631	2113079	249675	248221	chr4_1_4500000	ptg004352l	95.53		True
1827301	1827878	98846	98270	chr4_1_4500000	ptg004360l	99.13		True
2109997	2113221	45103	48326	chr4_1_4500000	ptg004362l	95.24		True
151825	152709	212750	211872	chr4_1_4500000	ptg004365l	95.59		True
2111261	2111887	2744	3370	chr4_1_4500000	ptg004366l	96.49		True
2112599	2113385	4079	4865	chr4_1_4500000	ptg004366l	95.3		True
2112282	2113394	100666	99553	chr4_1_4500000	ptg004371l	95.33		True
2111105	2113099	32635	30642	chr4_1_4500000	ptg004372l	95.6		True
2109997	2113391	397367	400770	chr4_1_4500000	ptg004374l	95.77		True
151742	152711	142402	141433	chr4_1_4500000	ptg004379l	98.14		True
2111691	2113388	318471	320174	chr4_1_4500000	ptg004379l	95.54		True
2110054	2113383	162832	159498	chr4_1_4500000	ptg004380l	95.15		True
169713	170466	163350	164103	chr4_1_4500000	ptg004380l	95.36		True
2109997	2110904	195713	196620	chr4_1_4500000	ptg004380l	95.81		True
2110950	2112510	197350	198916	chr4_1_4500000	ptg004380l	95.73		True
2109997	2113388	236630	240028	chr4_1_4500000	ptg004380l	95.29		True
549847	550481	275678	275043	chr4_1_4500000	ptg004380l	97.33		True
2110957	2112353	344965	343564	chr4_1_4500000	ptg004380l	95.87		True
2110054	2113185	14693	17831	chr4_1_4500000	ptg004381l	96.08		True
2109997	2112991	351968	348971	chr4_1_4500000	ptg004383l	95.07		True
2111780	2113390	66010	67626	chr4_1_4500000	ptg004384l	95.18		True
2111163	2113379	349939	352162	chr4_1_4500000	ptg004384l	95.73		True
168487	169220	358871	358138	chr4_1_4500000	ptg004384l	96.32		True
549862	550460	22088	22685	chr4_1_4500000	ptg004385l	96.5		True
2111361	2113386	195808	197828	chr4_1_4500000	ptg004385l	95.08		True
151807	152709	27987	28888	chr4_1_4500000	ptg004388l	98.78		True
2112321	2113400	169272	168194	chr4_1_4500000	ptg004388l	95.57		True
4013983	4015220	189252	188015	chr4_1_4500000	ptg004388l	95.32		True
2112024	2113394	193782	192415	chr4_1_4500000	ptg004388l	95.63		True
2110006	2113099	215795	218895	chr4_1_4500000	ptg004388l	95.94		True
2111920	2113388	269792	268324	chr4_1_4500000	ptg004388l	95.44		True
2111840	2113055	318274	319495	chr4_1_4500000	ptg004388l	95.91		True
2111191	2111887	496519	495823	chr4_1_4500000	ptg004388l	95.84		True
2112015	2113383	540366	541733	chr4_1_4500000	ptg004388l	96.5		True
2109997	2113386	564505	561115	chr4_1_4500000	ptg004388l	95.17		True
2111547	2113385	656163	657997	chr4_1_4500000	ptg004388l	95.61		True
2110822	2113388	20920	23493	chr4_1_4500000	ptg004390l	95.53		True
2110024	2113394	204251	207628	chr4_1_4500000	ptg004395l	95.26		True
2109997	2113099	65248	62144	chr4_1_4500000	ptg004397l	95.5		True
2112618	2113394	218981	218205	chr4_1_4500000	ptg004398l	96.53		True
2109997	2113185	205063	208258	chr4_1_4500000	ptg004400l	95.99		True
2112354	2113283	83012	82083	chr4_1_4500000	ptg004402l	95.16		True
2111190	2111887	84182	83485	chr4_1_4500000	ptg004402l	95.99		True
1827287	1827838	41986	42537	chr4_1_4500000	ptg004404l	98.91		True
2112351	2113388	72399	71362	chr4_1_4500000	ptg004404l	95.28		True
2109997	2110595	74769	74171	chr4_1_4500000	ptg004404l	95.99		True
2112385	2113394	130282	129274	chr4_1_4500000	ptg004404l	95.84		True
2110054	2113221	371696	374867	chr4_1_4500000	ptg004408l	95.06		True
2112486	2113394	590871	589963	chr4_1_4500000	ptg004408l	95.49		True
549887	550417	779834	780364	chr4_1_4500000	ptg004408l	96.99		True
4013824	4014415	905528	906118	chr4_1_4500000	ptg004408l	95.28		True
2111615	2113184	182089	183664	chr4_1_4500000	ptg004409l	96.32		True
2111849	2113326	52764	51282	chr4_1_4500000	ptg004411l	96.23		True
151807	152709	83817	82915	chr4_1_4500000	ptg004411l	98.23		True
2112202	2112900	14	713	chr4_1_4500000	ptg004413l	96.29		True
2111191	2111886	6029	5334	chr4_1_4500000	ptg004413l	95.26		True
2109996	2113391	99468	96069	chr4_1_4500000	ptg004413l	95.54		True
2112618	2113394	144056	143280	chr4_1_4500000	ptg004413l	95.5		True
2111540	2112350	145441	144631	chr4_1_4500000	ptg004413l	95.81		True
2109996	2110862	146982	146116	chr4_1_4500000	ptg004413l	95.96		True
2111989	2113117	328788	329916	chr4_1_4500000	ptg004413l	95.04		True
2109997	2113087	43771	40674	chr4_1_4500000	ptg004415l	96.0		True
2111941	2113381	204336	202895	chr4_1_4500000	ptg004417l	95.35		True
2111310	2111889	204377	204956	chr4_1_4500000	ptg004417l	96.55		True
2111682	2113266	221569	219978	chr4_1_4500000	ptg004417l	95.16		True
2111706	2113224	232312	233834	chr4_1_4500000	ptg004417l	96.2		True
2112144	2113387	372884	371640	chr4_1_4500000	ptg004417l	95.36		True
2112499	2113394	429156	430051	chr4_1_4500000	ptg004417l	95.54		True
2111592	2112901	458024	456709	chr4_1_4500000	ptg004417l	96.73		True
2112005	2113055	477722	476671	chr4_1_4500000	ptg004417l	96.2		True
2110200	2111616	488715	487298	chr4_1_4500000	ptg004417l	95.42		True
2111617	2112901	488715	490014	chr4_1_4500000	ptg004417l	95.39		True
15067	15814	617434	618179	chr4_1_4500000	ptg004417l	95.86		True
1125561	1126413	712267	713121	chr4_1_4500000	ptg004417l	96.14		True
2109997	2112991	857034	854036	chr4_1_4500000	ptg004417l	95.31		True
2110241	2113384	146617	149767	chr4_1_4500000	ptg004424l	96.32		True
2111845	2113390	173677	172127	chr4_1_4500000	ptg004424l	95.88		True
2112262	2113376	26013	24906	chr4_1_4500000	ptg004427l	95.25		True
2109997	2113185	177448	174253	chr4_1_4500000	ptg004430l	95.99		True
2112135	2113144	333811	332802	chr4_1_4500000	ptg004430l	96.44		True
2110350	2113402	351222	354280	chr4_1_4500000	ptg004430l	95.24		True
2111126	2113099	876594	874614	chr4_1_4500000	ptg004430l	95.46		True
2111192	2111766	883081	883655	chr4_1_4500000	ptg004430l	97.04		True
2110418	2113394	44498	47480	chr4_1_4500000	ptg004433l	95.14		True
2110061	2113099	152924	155966	chr4_1_4500000	ptg004438l	95.31		True
2109997	2113185	86741	89936	chr4_1_4500000	ptg004439l	95.78		True
2112081	2113394	134334	135644	chr4_1_4500000	ptg004439l	96.05		True
2109997	2113099	289399	286307	chr4_1_4500000	ptg004439l	95.18		True
2111602	2113381	97186	98971	chr4_1_4500000	ptg004443l	95.13		True
2110822	2112948	167692	165562	chr4_1_4500000	ptg004443l	95.55		True
2110054	2113099	239708	242744	chr4_1_4500000	ptg004444l	95.32		True
2109996	2113099	93728	90618	chr4_1_4500000	ptg004445l	95.08		True
396158	396666	117463	116955	chr4_1_4500000	ptg004446l	97.25		True
395011	395740	118509	117780	chr4_1_4500000	ptg004446l	96.73		True
2111222	2111886	15306	15970	chr4_1_4500000	ptg004447l	95.94		True
2112359	2113185	196169	196995	chr4_1_4500000	ptg004449l	95.53		True
975495	976186	56429	57120	chr4_1_4500000	ptg004450l	96.53		True
549862	550417	117971	117415	chr4_1_4500000	ptg004450l	96.41		True
2111993	2113394	102209	100807	chr4_1_4500000	ptg004451l	96.22		True
2110054	2113206	134680	131525	chr4_1_4500000	ptg004451l	95.44		True
2110049	2113185	17691	20835	chr4_1_4500000	ptg004455l	95.26		True
2109997	2113373	390652	394032	chr4_1_4500000	ptg004456l	95.09		True
2112158	2113381	504736	505958	chr4_1_4500000	ptg004456l	95.76		True
2111266	2113223	636531	638493	chr4_1_4500000	ptg004456l	96.28		True
2109999	2112076	805924	808010	chr4_1_4500000	ptg004456l	95.5		True
2112202	2113215	1033353	1032339	chr4_1_4500000	ptg004456l	96.06		True
2110012	2110724	1243378	1244090	chr4_1_4500000	ptg004456l	96.49		True
2110822	2113394	1244188	1246769	chr4_1_4500000	ptg004456l	95.62		True
3537843	3538425	222994	223580	chr4_1_4500000	ptg004457l	96.76		True
1827286	1827846	208655	209215	chr4_1_4500000	ptg004458l	98.75		True
2110387	2111809	422252	420830	chr4_1_4500000	ptg004458l	95.72		True
2112351	2112877	422778	423304	chr4_1_4500000	ptg004458l	97.53		True
2112572	2113224	427447	426795	chr4_1_4500000	ptg004458l	96.02		True
4013877	4015225	468655	470006	chr4_1_4500000	ptg004458l	95.2		True
2110857	2113391	33926	31386	chr4_1_4500000	ptg004461l	95.01		True
2111573	2112427	81473	80613	chr4_1_4500000	ptg004461l	96.52		True
2111191	2111887	179138	178442	chr4_1_4500000	ptg004461l	95.98		True
2111192	2111887	7245	7940	chr4_1_4500000	ptg004466l	96.26		True
2111020	2113391	89313	91698	chr4_1_4500000	ptg004466l	95.01		True
2109997	2113185	26205	23013	chr4_1_4500000	ptg004467l	95.41		True
1827276	1828287	145117	144112	chr4_1_4500000	ptg004467l	97.14		True
2111108	2113394	1091306	1089008	chr4_1_4500000	ptg004467l	95.57		True
2111191	2111887	1329043	1329739	chr4_1_4500000	ptg004467l	96.27		True
4014327	4015240	1706957	1706044	chr4_1_4500000	ptg004467l	95.3		True
2111932	2113391	50544	52003	chr4_1_4500000	ptg004473l	96.03		True
2109997	2113185	23157	26352	chr4_1_4500000	ptg004481l	95.68		True
2112525	2113137	274476	273864	chr4_1_4500000	ptg004481l	95.27		True
1827275	1827881	310906	310299	chr4_1_4500000	ptg004481l	99.34		True
2110660	2113099	336096	338542	chr4_1_4500000	ptg004481l	95.5		True
2111190	2111740	425600	426150	chr4_1_4500000	ptg004481l	95.83		True
2109997	2113185	775307	772116	chr4_1_4500000	ptg004481l	95.93		True
3923332	3924807	40114	38639	chr4_1_4500000	ptg004482l	95.53		True
3920342	3920918	41919	41343	chr4_1_4500000	ptg004482l	95.67		True
3918487	3919017	44032	43502	chr4_1_4500000	ptg004482l	96.8		True
3914739	3915597	47823	46965	chr4_1_4500000	ptg004482l	95.34		True
3912805	3913427	49759	49137	chr4_1_4500000	ptg004482l	96.31		True
3908984	3909563	53396	52817	chr4_1_4500000	ptg004482l	96.9		True
3908410	3908921	53967	53456	chr4_1_4500000	ptg004482l	97.07		True
3906565	3907099	55869	55335	chr4_1_4500000	ptg004482l	95.33		True
3905901	3906563	56532	55870	chr4_1_4500000	ptg004482l	95.93		True
3903507	3905900	58927	56534	chr4_1_4500000	ptg004482l	96.45		True
3902065	3902807	60377	59635	chr4_1_4500000	ptg004482l	96.64		True
4162607	4164378	67792	66021	chr4_1_4500000	ptg004482l	95.2		True
4154689	4155417	75792	75064	chr4_1_4500000	ptg004482l	96.16		True
4153018	4154075	77454	76397	chr4_1_4500000	ptg004482l	95.94		True
4150185	4152646	80292	77833	chr4_1_4500000	ptg004482l	95.22		True
4138308	4147860	89881	80382	chr4_1_4500000	ptg004482l	95.02		True
151742	152709	193348	192389	chr4_1_4500000	ptg004482l	98.35		True
2112394	2113394	12347	11347	chr4_1_4500000	ptg004485l	96.0		True
2110054	2113099	188394	185349	chr4_1_4500000	ptg004490l	95.68		True
2109997	2113099	223961	227070	chr4_1_4500000	ptg004491l	95.98		True
2111234	2113391	5569	3411	chr4_1_4500000	ptg004492l	95.83		True
2112351	2113388	97053	96016	chr4_1_4500000	ptg004493l	95.09		True
2111319	2111887	98091	97523	chr4_1_4500000	ptg004493l	96.66		True
2112049	2113394	132036	130690	chr4_1_4500000	ptg004495l	95.92		True
2109996	2113388	146885	143501	chr4_1_4500000	ptg004495l	95.62		True
2111191	2111887	236959	236263	chr4_1_4500000	ptg004497l	96.56		True
2110033	2110654	238115	237494	chr4_1_4500000	ptg004497l	95.18		True
2112046	2113265	239064	240278	chr4_1_4500000	ptg004497l	95.01		True
151742	152709	121127	120160	chr4_1_4500000	ptg004498l	98.76		True
2112371	2113099	361650	360922	chr4_1_4500000	ptg004499l	96.44		True
2110671	2112455	77257	75466	chr4_1_4500000	ptg004500l	95.76		True
2112474	2113185	77266	77977	chr4_1_4500000	ptg004500l	96.63		True
2112202	2113181	104102	105082	chr4_1_4500000	ptg004500l	96.43		True
2111297	2111886	135704	136293	chr4_1_4500000	ptg004500l	96.27		True
396078	396772	254260	254955	chr4_1_4500000	ptg004500l	95.7		True
2110640	2113224	284998	282409	chr4_1_4500000	ptg004500l	95.22		True
2110000	2113099	503635	500534	chr4_1_4500000	ptg004500l	95.14		True
2112351	2113055	519196	518492	chr4_1_4500000	ptg004500l	96.17		True
2111193	2111887	520360	519666	chr4_1_4500000	ptg004500l	96.55		True
2112370	2113326	579937	580890	chr4_1_4500000	ptg004500l	96.03		True
395011	395722	20587	21288	chr4_1_4500000	ptg004501l	95.79		True
396046	396765	21702	22422	chr4_1_4500000	ptg004501l	95.84		True
2110311	2113394	232373	229284	chr4_1_4500000	ptg004502l	95.15		True
2110369	2113386	288780	285757	chr4_1_4500000	ptg004502l	95.01		True
2112228	2113283	41918	40871	chr4_1_4500000	ptg004503l	95.18		True
2109997	2113185	52748	49553	chr4_1_4500000	ptg004503l	96.15		True
1827279	1827881	232369	231767	chr4_1_4500000	ptg004503l	99.34		True
2110054	2113385	57785	54447	chr4_1_4500000	ptg004507l	95.28		True
2110192	2113394	257203	254003	chr4_1_4500000	ptg004507l	95.39		True
2111300	2113134	400147	398312	chr4_1_4500000	ptg004507l	95.28		True
2109997	2113099	425541	428650	chr4_1_4500000	ptg004507l	95.82		True
592311	592946	531294	531929	chr4_1_4500000	ptg004507l	95.75		True
2112584	2113099	2081	2596	chr4_1_4500000	ptg004509l	97.48		True
2111191	2111887	306500	305804	chr4_1_4500000	ptg004512l	95.84		True
4013824	4015685	130130	131997	chr4_1_4500000	ptg004515l	95.02		True
2111116	2112280	157492	156316	chr4_1_4500000	ptg004518l	95.59		True
2112259	2112786	91531	91003	chr4_1_4500000	ptg004519l	97.16		True
2110831	2113090	215139	217399	chr4_1_4500000	ptg004520l	95.86		True
2109997	2111190	377251	378444	chr4_1_4500000	ptg004520l	95.14		True
2112351	2113388	379604	380641	chr4_1_4500000	ptg004520l	95.28		True
1827301	1827865	59054	59618	chr4_1_4500000	ptg004521l	99.47		True
2109997	2110724	16269	16996	chr4_1_4500000	ptg004525l	96.02		True
2109997	2113379	163135	159750	chr4_1_4500000	ptg004525l	96.08		True
2111827	2112514	164527	163834	chr4_1_4500000	ptg004525l	95.68		True
2110054	2113388	32660	36004	chr4_1_4500000	ptg004526l	95.11		True
1827295	1827881	195132	195718	chr4_1_4500000	ptg004530l	98.47		True
2109997	2113388	200760	197366	chr4_1_4500000	ptg004530l	95.44		True
2109997	2113213	216165	219380	chr4_1_4500000	ptg004530l	95.41		True
2112374	2113007	74791	74158	chr4_1_4500000	ptg004534l	96.37		True
2112351	2113223	102430	101558	chr4_1_4500000	ptg004534l	95.99		True
2110829	2111887	103958	102900	chr4_1_4500000	ptg004534l	95.56		True
2109997	2113099	404419	401310	chr4_1_4500000	ptg004534l	95.76		True
2111496	2113394	705277	703373	chr4_1_4500000	ptg004534l	95.23		True
4013889	4015777	841271	839382	chr4_1_4500000	ptg004534l	95.04		True
2111218	2113055	1302867	1301028	chr4_1_4500000	ptg004534l	95.88		True
4014329	4015410	1359301	1358220	chr4_1_4500000	ptg004534l	95.1		True
4013983	4015181	1504327	1503129	chr4_1_4500000	ptg004534l	95.41		True
2111628	2113055	1690260	1691684	chr4_1_4500000	ptg004534l	96.01		True
2109997	2113182	1847166	1843971	chr4_1_4500000	ptg004534l	95.22		True
2111924	2113394	1962271	1960804	chr4_1_4500000	ptg004534l	95.18		True
2110063	2113389	1962342	1965682	chr4_1_4500000	ptg004534l	95.0		True
2112351	2112886	2134102	2133567	chr4_1_4500000	ptg004534l	97.39		True
2111191	2111887	2135268	2134572	chr4_1_4500000	ptg004534l	96.7		True
2109997	2113099	2345096	2348196	chr4_1_4500000	ptg004534l	95.82		True
2109997	2113221	210040	206812	chr4_1_4500000	ptg004535l	95.24		True
2111359	2113388	315854	313830	chr4_1_4500000	ptg004535l	95.38		True
2111163	2112817	93216	91561	chr4_1_4500000	ptg004538l	95.85		True
2109997	2113391	84597	81196	chr4_1_4500000	ptg004539l	95.47		True
2111374	2113055	478282	476594	chr4_1_4500000	ptg004539l	95.8		True
2109997	2111388	478931	480321	chr4_1_4500000	ptg004539l	95.55		True
550825	551357	105777	105245	chr4_1_4500000	ptg004540l	96.25		True
396238	396773	105850	106388	chr4_1_4500000	ptg004540l	97.22		True
2112351	2112936	72904	72319	chr4_1_4500000	ptg004542l	96.25		True
2111192	2111887	74047	73352	chr4_1_4500000	ptg004542l	96.12		True
2111918	2113099	110404	109222	chr4_1_4500000	ptg004542l	96.28		True
2112296	2113388	114708	115802	chr4_1_4500000	ptg004542l	95.89		True
2110822	2113388	233794	231214	chr4_1_4500000	ptg004542l	95.43		True
2109997	2113185	262492	259297	chr4_1_4500000	ptg004542l	95.62		True
4158765	4159474	499293	500002	chr4_1_4500000	ptg004542l	96.06		True
4163785	4164378	504384	504977	chr4_1_4500000	ptg004542l	96.63		True
3899410	3900604	507660	508854	chr4_1_4500000	ptg004542l	95.31		True
3900880	3901455	509207	509782	chr4_1_4500000	ptg004542l	96.18		True
3903561	3904253	511891	512583	chr4_1_4500000	ptg004542l	95.67		True
3904255	3905746	512584	514075	chr4_1_4500000	ptg004542l	95.44		True
3905901	3906524	514232	514855	chr4_1_4500000	ptg004542l	95.19		True
3908010	3910912	516379	519287	chr4_1_4500000	ptg004542l	95.53		True
3912259	3913327	520629	521697	chr4_1_4500000	ptg004542l	95.42		True
3920342	3921127	528519	529304	chr4_1_4500000	ptg004542l	95.17		True
3922505	3927562	529444	534517	chr4_1_4500000	ptg004542l	95.16		True
3957835	3958724	587292	588181	chr4_1_4500000	ptg004542l	95.51		True
3959460	3960326	588916	589782	chr4_1_4500000	ptg004542l	96.08		True
3961524	3962146	590976	591598	chr4_1_4500000	ptg004542l	97.43		True
3962512	3963257	591965	592710	chr4_1_4500000	ptg004542l	95.44		True
3963778	3964576	593257	594055	chr4_1_4500000	ptg004542l	95.99		True
3965241	3967963	594723	597461	chr4_1_4500000	ptg004542l	95.11		True
3996809	3997385	616374	616950	chr4_1_4500000	ptg004542l	95.32		True
3998102	3999701	617661	619260	chr4_1_4500000	ptg004542l	96.12		True
4005795	4007354	625459	627018	chr4_1_4500000	ptg004542l	95.58		True
4021335	4021957	641026	641648	chr4_1_4500000	ptg004542l	96.31		True
4022625	4026045	642278	645694	chr4_1_4500000	ptg004542l	95.28		True
4027485	4028200	647227	647938	chr4_1_4500000	ptg004542l	95.02		True
2112351	2113388	341063	340026	chr4_1_4500000	ptg004543l	95.09		True
2112668	2113241	751876	751303	chr4_1_4500000	ptg004544l	95.64		True
4014361	4014899	752566	752028	chr4_1_4500000	ptg004544l	97.4		True
168507	169220	902171	902884	chr4_1_4500000	ptg004544l	95.24		True
